Price,adj close,close,high,low,open,volume
Ticker,es=f,es=f,es=f,es=f,es=f,es=f
Datetime,,,,,,
2025-11-21 07:32:00-05:00,6561.5,6561.5,6573.0,6557.5,6569.25,3213
2025-11-21 07:33:00-05:00,6562.75,6562.75,6564.5,6556.0,6561.75,1440
2025-11-21 07:34:00-05:00,6566.75,6566.75,6570.75,6562.0,6562.75,2181
2025-11-21 07:35:00-05:00,6574.25,6574.25,6574.5,6564.0,6566.5,2309
2025-11-21 07:36:00-05:00,6577.25,6577.25,6578.0,6569.5,6573.75,3153
2025-11-21 07:37:00-05:00,6579.75,6579.75,6582.5,6575.0,6577.25,2503
2025-11-21 07:38:00-05:00,6579.5,6579.5,6581.5,6574.0,6580.25,2336
2025-11-21 07:39:00-05:00,6580.75,6580.75,6582.0,6576.75,6579.5,1174
2025-11-21 07:40:00-05:00,6576.0,6576.0,6581.0,6575.0,6581.0,911
2025-11-21 07:41:00-05:00,6572.5,6572.5,6577.0,6571.25,6576.5,1263
2025-11-21 07:42:00-05:00,6570.75,6570.75,6575.0,6570.0,6572.75,978
2025-11-21 07:43:00-05:00,6576.0,6576.0,6576.0,6567.25,6571.0,1074
2025-11-21 07:44:00-05:00,6578.5,6578.5,6579.25,6573.25,6575.75,1327
2025-11-21 07:45:00-05:00,6583.25,6583.25,6584.25,6577.25,6578.25,2148
2025-11-21 07:46:00-05:00,6588.25,6588.25,6588.75,6582.75,6583.0,2960
2025-11-21 07:47:00-05:00,6592.5,6592.5,6593.25,6587.75,6588.25,2469
2025-11-21 07:48:00-05:00,6587.75,6587.75,6593.0,6584.75,6592.5,3772
2025-11-21 07:49:00-05:00,6589.75,6589.75,6590.5,6585.25,6587.75,1060
2025-11-21 07:50:00-05:00,6591.0,6591.0,6592.75,6587.75,6589.5,1970
2025-11-21 07:51:00-05:00,6588.0,6588.0,6591.75,6585.75,6591.0,2554
2025-11-21 07:52:00-05:00,6591.75,6591.75,6592.75,6587.75,6588.0,1652
2025-11-21 07:53:00-05:00,6592.5,6592.5,6593.25,6590.75,6592.0,1025
2025-11-21 07:54:00-05:00,6595.0,6595.0,6596.75,6592.25,6592.25,2041
2025-11-21 07:55:00-05:00,6591.0,6591.0,6597.0,6590.25,6595.0,2471
2025-11-21 07:56:00-05:00,6590.25,6590.25,6591.25,6587.25,6591.25,1729
2025-11-21 07:57:00-05:00,6588.75,6588.75,6591.0,6587.25,6590.0,1605
2025-11-21 07:58:00-05:00,6585.5,6585.5,6589.5,6585.0,6588.75,1958
2025-11-21 07:59:00-05:00,6585.5,6585.5,6587.75,6585.0,6585.5,897
2025-11-21 08:00:00-05:00,6589.25,6589.25,6589.5,6585.75,6585.75,818
2025-11-21 08:01:00-05:00,6585.5,6585.5,6591.25,6585.25,6589.5,798
2025-11-21 08:02:00-05:00,6580.75,6580.75,6587.0,6580.75,6585.75,1248
2025-11-21 08:03:00-05:00,6580.5,6580.5,6584.0,6580.25,6580.75,1071
2025-11-21 08:04:00-05:00,6575.25,6575.25,6580.75,6573.25,6580.5,2028
