symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,long,2025-11-19T09:55:00-05:00,2025-11-19T10:00:00-05:00,6682.75,6694.0,6679.0,6694.0,1.197111967378699,4.489169877670122,0.44891698776701217,13.467509633010364,1.3467509633010364,2.9999999999999996,8.0,long,,"bos,sweep",False,False,A+,8
ES=F,long,2025-11-20T10:10:00-05:00,2025-11-20T10:14:00-05:00,6770.5,6766.25,6766.25,6783.25,1.1975097964794448,5.089416635037641,0.5021785687910789,-5.08941663503764,-0.508941663503764,-0.9999999999999998,8.0,long,,"bos,sweep",False,False,A+,8
ES=F,long,2025-11-21T14:06:00-05:00,2025-11-21T14:13:00-05:00,6668.25,6661.75,6661.75,6687.75,1.2097663920794484,7.863481548516415,0.7798147939864283,-7.863481548516415,-0.7863481548516414,-1.0,8.0,long,,"bos,sweep",False,False,A+,8
ES=F,long,2025-11-24T13:54:00-05:00,2025-11-24T13:56:00-05:00,6726.25,6724.25,6724.25,6732.25,1.1899820689976808,2.3799641379953616,0.2378740011150344,-2.3799641379953616,-0.23799641379953618,-1.0,8.0,long,,"bos,sweep",False,False,A+,8
