symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,short,2025-11-20T20:35:00-05:00,2025-11-20T20:38:00-05:00,6578.75,6582.5,6582.5,6567.5,5.662070927222061,21.232765977082728,0.4560136804104124,-21.232765977082728,-0.4560136804104124,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-20T20:41:00-05:00,2025-11-20T21:02:00-05:00,6585.75,6582.5,6582.5,6595.5,5.630260332482323,18.29834608056755,0.39479178529400594,-18.29834608056755,-0.39479178529400594,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T20:42:00-05:00,2025-11-20T20:59:00-05:00,6586.5,6583.0,6583.0,6597.0,5.60739394458376,19.625878806043158,0.4251119714567676,-19.625878806043158,-0.4251119714567676,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T20:45:00-05:00,2025-11-20T20:53:00-05:00,6588.25,6584.25,6584.25,6600.25,5.582073112822462,22.328292451289848,0.4857132015330323,-22.328292451289848,-0.4857132015330323,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T20:54:00-05:00,2025-11-20T20:55:00-05:00,6585.5,6584.25,6584.25,6589.25,5.5572799097930705,6.946599887241339,0.15184875863639816,-6.946599887241338,-0.15184875863639816,-0.9999999999999999,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-20T20:55:00-05:00,2025-11-20T20:57:00-05:00,6585.0,6588.0,6584.0,6588.0,5.549262573552672,5.549262573552672,0.12148823082763857,16.647787720658016,0.3644646924829158,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T20:57:00-05:00,2025-11-20T20:58:00-05:00,6587.5,6585.25,6585.25,6594.25,5.567374018764267,12.5265915422196,0.2732447817836812,-12.5265915422196,-0.2732447817836812,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-20T21:01:00-05:00,2025-11-20T21:35:00-05:00,6582.75,6585.25,6585.25,6575.25,5.5561678046822145,13.890419511705536,0.30382438950286733,-13.890419511705536,-0.30382438950286733,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T21:06:00-05:00,2025-11-20T21:07:00-05:00,6582.75,6584.25,6584.25,6578.25,5.539286811769884,8.308930217654826,0.18229463370172042,-8.308930217654826,-0.18229463370172042,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T21:08:00-05:00,2025-11-20T21:24:00-05:00,6582.0,6584.5,6584.5,6574.5,5.529819024375107,13.824547560937768,0.30385900941962923,-13.824547560937768,-0.30385900941962923,-1.0,8.0,short,,bias_short_bos_sweep,True,False,C,-5
ES=F,short,2025-11-20T21:09:00-05:00,2025-11-20T21:24:00-05:00,6580.75,6584.75,6584.75,6568.75,5.5140633572084425,22.05625342883377,0.4862667629069634,-22.05625342883377,-0.4862667629069634,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T21:11:00-05:00,2025-11-20T21:15:00-05:00,6578.75,6581.5,6581.5,6570.5,5.488918473953075,15.094525803370955,0.334410032300969,-15.094525803370956,-0.334410032300969,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T21:12:00-05:00,2025-11-20T21:15:00-05:00,6577.5,6580.75,6580.75,6567.75,5.471602615597389,17.782708500691513,0.395286963131889,-17.782708500691513,-0.395286963131889,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T21:16:00-05:00,2025-11-20T21:17:00-05:00,6581.5,6582.25,6582.25,6579.25,5.4466617847126475,4.084996338534486,0.09116462812428776,-4.084996338534486,-0.09116462812428776,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T21:19:00-05:00,2025-11-20T21:20:00-05:00,6582.0,6582.75,6582.75,6579.75,5.441282978635372,4.080962233976529,0.09115770282588878,-4.080962233976529,-0.09115770282588878,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T21:20:00-05:00,2025-11-20T21:21:00-05:00,6582.75,6583.0,6583.0,6582.0,5.435703447268423,1.3589258618171058,0.030382438950286736,-1.3589258618171058,-0.030382438950286736,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T21:22:00-05:00,2025-11-20T21:24:00-05:00,6579.5,6583.5,6583.5,6567.5,5.436736144176863,21.746944576707453,0.48635914583175005,-21.746944576707453,-0.48635914583175005,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-20T21:25:00-05:00,2025-11-20T21:26:00-05:00,6583.25,6583.0,6583.0,6584.0,5.407212228610188,1.351803057152547,0.030380131394068283,-1.351803057152547,-0.030380131394068283,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-20T21:28:00-05:00,2025-11-20T21:29:00-05:00,6581.5,6583.0,6583.0,6577.0,5.4070068342385165,8.110510251357773,0.18232925624857552,-8.110510251357775,-0.18232925624857554,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T21:29:00-05:00,2025-11-20T21:30:00-05:00,6581.25,6581.75,6581.75,6579.75,5.397353298769982,2.698676649384991,0.060778727445394115,-2.698676649384991,-0.060778727445394115,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-20T21:31:00-05:00,2025-11-20T21:59:00-05:00,6583.0,6580.0,6580.0,6592.0,5.392638916046614,16.177916748139843,0.3645754215403312,-16.177916748139843,-0.3645754215403312,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T21:33:00-05:00,2025-11-20T21:34:00-05:00,6582.25,6581.75,6581.75,6583.75,5.3735908922252635,2.6867954461126318,0.060769493714155486,-2.6867954461126318,-0.060769493714155486,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T21:34:00-05:00,2025-11-20T21:59:00-05:00,6583.0,6580.5,6580.5,6590.5,5.369713548045093,13.424283870112733,0.3038128512836093,-13.424283870112731,-0.3038128512836093,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T21:35:00-05:00,2025-11-20T21:39:00-05:00,6586.5,6581.25,6581.25,6602.25,5.350554925350329,28.090413358089226,0.6376679571851515,-28.090413358089226,-0.6376679571851515,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T21:40:00-05:00,2025-11-20T21:57:00-05:00,6586.5,6581.25,6581.25,6602.25,5.316436151059778,27.911289793063837,0.6376679571851515,-27.911289793063837,-0.6376679571851515,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T21:42:00-05:00,2025-11-20T21:44:00-05:00,6586.75,6585.75,6585.75,6589.75,5.2823344427237595,5.2823344427237595,0.121455953239458,-5.2823344427237595,-0.121455953239458,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-20T21:45:00-05:00,2025-11-20T21:46:00-05:00,6585.25,6585.0,6585.0,6586.0,5.277120491259851,1.3192801228149627,0.030370904673322954,-1.3192801228149627,-0.030370904673322954,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T21:48:00-05:00,2025-11-20T21:52:00-05:00,6585.75,6584.25,6584.25,6590.25,5.275117256817586,7.912675885226379,0.18221159321261818,-7.9126758852263785,-0.18221159321261815,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-20T21:49:00-05:00,2025-11-20T21:52:00-05:00,6586.5,6584.5,6584.5,6592.5,5.264905802323631,10.529811604647263,0.24292112654672435,-10.529811604647263,-0.24292112654672435,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T21:50:00-05:00,2025-11-20T21:51:00-05:00,6587.0,6585.5,6585.5,6591.5,5.251717560978811,7.877576341468217,0.18217701533323213,-7.877576341468217,-0.18217701533323213,-1.0,8.0,long,,bias_long_bos_sweep,False,False,C,-5
ES=F,long,2025-11-20T21:54:00-05:00,2025-11-20T21:57:00-05:00,6584.25,6582.5,6582.5,6589.5,5.2443395927304834,9.177594287278346,0.21262862133120705,-9.177594287278346,-0.21262862133120705,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-20T21:56:00-05:00,2025-11-20T21:59:00-05:00,6583.0,6580.0,6584.0,6580.0,5.2341823194800945,5.2341823194800945,0.12152514051344374,15.702546958440283,0.36457542154033123,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T21:57:00-05:00,2025-11-20T22:11:00-05:00,6581.75,6584.75,6584.75,6572.75,5.254262557041058,15.762787671123174,0.36464466137425455,-15.762787671123174,-0.36464466137425455,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T21:58:00-05:00,2025-11-20T22:07:00-05:00,6581.0,6583.25,6583.25,6574.25,5.23569978474943,11.780324515686218,0.2735146634250114,-11.780324515686218,-0.2735146634250114,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T21:59:00-05:00,2025-11-20T22:00:00-05:00,6580.5,6582.25,6582.25,6575.25,5.2217761093094,9.138108191291451,0.21274979104931238,-9.13810819129145,-0.21274979104931235,-0.9999999999999998,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T22:02:00-05:00,2025-11-20T22:06:00-05:00,6579.75,6582.5,6582.5,6571.5,5.211260735100905,14.330967021527487,0.3343592081766025,-14.330967021527488,-0.3343592081766025,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T22:11:00-05:00,2025-11-20T22:17:00-05:00,6583.5,6581.25,6584.25,6581.25,5.190877965460309,3.893158474095232,0.09113693324219639,11.679475422285696,0.27341079972658916,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,long,2025-11-20T22:15:00-05:00,2025-11-20T22:16:00-05:00,6583.0,6582.5,6582.5,6584.5,5.205465728237314,2.602732864118657,0.06076257025672186,-2.602732864118657,-0.06076257025672186,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,short,2025-11-20T22:17:00-05:00,2025-11-20T22:21:00-05:00,6581.5,6583.25,6583.25,6576.25,5.203488418456779,9.106104732299363,0.21271746562333813,-9.106104732299363,-0.21271746562333813,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T22:20:00-05:00,2025-11-20T22:21:00-05:00,6581.75,6582.0,6582.0,6581.0,5.19222246183992,1.29805561545998,0.03038705511452121,-1.29805561545998,-0.03038705511452121,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-20T22:22:00-05:00,2025-11-20T22:25:00-05:00,6584.75,6581.5,6581.5,6594.5,5.188279850152431,16.8619095129954,0.3948517407646456,-16.8619095129954,-0.3948517407646456,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T22:25:00-05:00,2025-11-20T22:36:00-05:00,6583.25,6587.75,6581.75,6587.75,5.16897132376672,7.75345698565008,0.18228078836440967,23.26037095695024,0.546842365093229,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T22:26:00-05:00,2025-11-20T22:36:00-05:00,6584.0,6591.5,6581.5,6591.5,5.196645418414772,12.991613546036929,0.30376670716889426,38.97484063811079,0.9113001215066829,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T22:29:00-05:00,2025-11-20T22:30:00-05:00,6584.25,6583.75,6583.75,6585.75,5.2438033428177455,2.6219016714088728,0.060751034666059155,-2.6219016714088728,-0.060751034666059155,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T22:35:00-05:00,2025-11-20T22:36:00-05:00,6585.5,6590.0,6584.0,6590.0,5.23962295142001,7.859434427130014,0.18221851036367775,23.578303281390045,0.5466555310910334,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-20T22:36:00-05:00,2025-11-20T22:39:00-05:00,6592.75,6584.25,6584.25,6618.25,5.262472166065388,44.7310134115558,1.0314360471730308,-44.7310134115558,-1.0314360471730308,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T22:39:00-05:00,2025-11-20T22:40:00-05:00,6586.25,6585.5,6585.5,6588.5,5.213333120597478,3.909999840448109,0.09109888024293034,-3.9099998404481084,-0.09109888024293034,-0.9999999999999999,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T22:41:00-05:00,2025-11-20T22:43:00-05:00,6586.5,6589.5,6585.5,6589.5,5.208386133274358,5.208386133274358,0.12146056327336217,15.625158399823073,0.3643816898200865,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T22:42:00-05:00,2025-11-20T22:54:00-05:00,6588.5,6585.25,6585.25,6598.25,5.225777723914417,16.983777602721858,0.39462700159368597,-16.983777602721855,-0.39462700159368586,-0.9999999999999998,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T22:43:00-05:00,2025-11-20T22:50:00-05:00,6590.5,6586.0,6586.0,6604.0,5.203575800498957,23.416091102245304,0.5462408011531751,-23.416091102245304,-0.5462408011531751,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T22:44:00-05:00,2025-11-20T22:45:00-05:00,6589.25,6588.5,6588.5,6591.5,5.176133487782434,3.882100115836826,0.09105740410517131,-3.882100115836826,-0.09105740410517131,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-20T22:46:00-05:00,2025-11-20T22:47:00-05:00,6588.0,6589.5,6587.5,6589.5,5.172401454681801,2.5862007273409007,0.0607164541590771,7.7586021820227025,0.18214936247723132,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-20T22:47:00-05:00,2025-11-20T22:50:00-05:00,6590.0,6586.5,6586.5,6600.5,5.180250318801197,18.130876115804192,0.42488619119878607,-18.13087611580419,-0.424886191198786,-0.9999999999999998,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-20T22:50:00-05:00,2025-11-20T22:51:00-05:00,6588.5,6587.5,6587.5,6591.5,5.159414524090986,5.159414524090986,0.12142369279805722,-5.159414524090986,-0.12142369279805722,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-20T22:52:00-05:00,2025-11-20T22:53:00-05:00,6587.75,6586.75,6586.75,6590.75,5.153736446553184,5.153736446553184,0.12143751660278551,-5.153736446553184,-0.12143751660278551,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-20T22:54:00-05:00,2025-11-20T22:55:00-05:00,6586.75,6585.75,6585.75,6589.75,5.148259366790649,5.148259366790649,0.121455953239458,-5.148259366790649,-0.121455953239458,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,short,2025-11-20T22:56:00-05:00,2025-11-20T22:58:00-05:00,6585.5,6587.0,6587.0,6581.0,5.142982508431247,7.714473762646871,0.18221851036367775,-7.714473762646871,-0.18221851036367775,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T22:58:00-05:00,2025-11-20T22:59:00-05:00,6586.25,6584.75,6586.75,6584.75,5.1330264595441735,2.5665132297720867,0.06073258682862024,7.699539689316261,0.18219776048586073,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T22:59:00-05:00,2025-11-20T23:22:00-05:00,6584.25,6576.0,6587.0,6576.0,5.1439407429376685,14.145837043078588,0.3341306906633254,42.437511129235766,1.0023920719899762,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:01:00-05:00,2025-11-20T23:22:00-05:00,6583.75,6577.0,6586.0,6577.0,5.195897767339468,11.690769976513804,0.2734004176950826,35.07230992954141,0.8202012530852478,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:04:00-05:00,2025-11-20T23:24:00-05:00,6582.25,6572.5,6585.5,6572.5,5.23970836798322,17.029052195945468,0.39500170914201077,51.0871565878364,1.185005127426032,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:05:00-05:00,2025-11-20T23:08:00-05:00,6581.75,6583.0,6583.0,6578.0,5.302201945965775,6.627752432457219,0.15193527557260605,-6.6277524324572195,-0.15193527557260608,-1.0000000000000002,8.0,short,,bias_short_bos_sweep,True,False,C,-5
ES=F,short,2025-11-20T23:06:00-05:00,2025-11-20T23:10:00-05:00,6580.0,6584.25,6584.25,6567.25,5.295554048389147,22.506104705653875,0.5167173252279635,-22.506104705653875,-0.5167173252279635,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:10:00-05:00,2025-11-20T23:11:00-05:00,6582.75,6583.75,6583.75,6579.75,5.265990171395747,5.265990171395747,0.12152975580114694,-5.265990171395747,-0.12152975580114694,-1.0,8.0,short,,bias_short_bos_sweep,False,False,C,-5
ES=F,short,2025-11-20T23:12:00-05:00,2025-11-20T23:22:00-05:00,6582.25,6576.25,6584.25,6576.25,5.259989954709132,10.519979909418264,0.243077974856622,31.559939728254793,0.7292339245698659,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:14:00-05:00,2025-11-20T23:15:00-05:00,6582.5,6581.0,6583.0,6581.0,5.298146357342989,2.6490731786714945,0.06076718571971136,7.947219536014483,0.18230155715913407,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T23:15:00-05:00,2025-11-20T23:39:00-05:00,6580.5,6570.75,6583.75,6570.75,5.309418152647724,17.255608996105103,0.39510675480586593,51.76682698831531,1.1853202644175977,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:18:00-05:00,2025-11-20T23:24:00-05:00,6579.25,6571.0,6582.0,6571.0,5.373372461816295,14.776774269994812,0.33438461830755783,44.33032280998444,1.0031538549226735,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:21:00-05:00,2025-11-20T23:41:00-05:00,6578.5,6568.75,6581.75,6568.75,5.427894406306109,17.640656820494854,0.395226875427529,52.92197046148456,1.185680626282587,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:22:00-05:00,2025-11-21T00:09:00-05:00,6576.5,6581.5,6581.5,6561.5,5.493922164612881,27.469610823064407,0.6082262601687828,-27.469610823064407,-0.6082262601687828,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T23:23:00-05:00,2025-11-20T23:27:00-05:00,6574.0,6579.0,6579.0,6559.0,5.462583241404335,27.312916207021676,0.608457560085184,-27.312916207021676,-0.608457560085184,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:24:00-05:00,2025-11-20T23:26:00-05:00,6573.5,6577.25,6577.25,6562.25,5.429758712913353,20.361595173425073,0.45637788088537307,-20.361595173425073,-0.45637788088537307,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:27:00-05:00,2025-11-20T23:28:00-05:00,6577.25,6578.0,6578.0,6575.0,5.401896862358664,4.051422646768998,0.09122353567220343,-4.051422646768998,-0.09122353567220343,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-20T23:28:00-05:00,2025-11-20T23:29:00-05:00,6579.0,6579.25,6579.25,6578.25,5.395533478761873,1.3488833696904683,0.030399756801945583,-1.3488833696904683,-0.030399756801945583,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-20T23:31:00-05:00,2025-11-21T00:09:00-05:00,6575.5,6579.0,6579.0,6565.0,5.396764305348163,18.88867506871857,0.4258231313208121,-18.88867506871857,-0.4258231313208121,-1.0,8.0,short,,bias_short_bos_sweep,True,False,C,-5
ES=F,short,2025-11-20T23:35:00-05:00,2025-11-20T23:36:00-05:00,6573.5,6576.0,6576.0,6566.0,5.375418618584787,13.438546546461968,0.30425192059024875,-13.438546546461968,-0.30425192059024875,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:36:00-05:00,2025-11-20T23:37:00-05:00,6575.0,6573.5,6575.5,6573.5,5.357841204090555,2.6789206020452774,0.060836501901140684,8.036761806135832,0.18250950570342206,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T23:38:00-05:00,2025-11-20T23:41:00-05:00,6573.0,6567.75,6574.75,6567.75,5.369253006442185,9.396192761273824,0.21299254526091585,28.18857828382147,0.6389776357827476,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-20T23:39:00-05:00,2025-11-20T23:46:00-05:00,6570.75,6574.5,6574.5,6559.5,5.405411655840666,20.270293709402495,0.45656888483049873,-20.270293709402498,-0.4565688848304988,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-20T23:44:00-05:00,2025-11-20T23:45:00-05:00,6570.75,6573.0,6573.0,6564.0,5.3807322281230965,12.106647513276966,0.2739413308982993,-12.106647513276966,-0.2739413308982993,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:46:00-05:00,2025-11-20T23:47:00-05:00,6573.25,6570.25,6574.25,6570.25,5.363951334246168,5.363951334246168,0.12170539687369263,16.091854002738504,0.36511619062107786,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-20T23:47:00-05:00,2025-11-20T23:56:00-05:00,6570.5,6574.75,6574.75,6557.75,5.385789200191087,22.889604100812118,0.517464424320828,-22.889604100812118,-0.517464424320828,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-20T23:50:00-05:00,2025-11-20T23:53:00-05:00,6569.25,6571.5,6571.5,6562.5,5.3589391646000735,12.057613120350165,0.27400388172165774,-12.057613120350165,-0.27400388172165774,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-20T23:57:00-05:00,2025-11-21T00:36:00-05:00,6576.75,6573.0,6573.0,6588.0,5.338160976483254,20.0181036618122,0.4561523548865321,-20.0181036618122,-0.4561523548865321,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T00:09:00-05:00,2025-11-21T00:34:00-05:00,6580.75,6576.0,6576.0,6595.0,5.310580917492951,25.225259358091517,0.5774417809520191,-25.225259358091517,-0.5774417809520191,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T00:10:00-05:00,2025-11-21T00:11:00-05:00,6580.25,6580.0,6580.0,6581.0,5.280316598598383,1.3200791496495958,0.030393981991565674,-1.3200791496495958,-0.030393981991565674,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-21T00:13:00-05:00,2025-11-21T00:29:00-05:00,6582.0,6580.0,6580.0,6588.0,5.277308214027622,10.554616428055244,0.24308720753570343,-10.554616428055244,-0.24308720753570343,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T00:14:00-05:00,2025-11-21T00:28:00-05:00,6582.5,6580.5,6580.5,6588.5,5.264079868333517,10.528159736667034,0.24306874287884545,-10.528159736667034,-0.24306874287884545,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-21T00:17:00-05:00,2025-11-21T00:19:00-05:00,6585.25,6582.5,6582.5,6593.5,5.249091599470336,14.435001898543426,0.33407995140655256,-14.435001898543426,-0.33407995140655256,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T00:21:00-05:00,2025-11-21T00:22:00-05:00,6584.0,6581.75,6581.75,6590.75,5.232548669535796,11.773234506455543,0.2733900364520049,-11.773234506455541,-0.2733900364520048,-0.9999999999999999,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-21T00:23:00-05:00,2025-11-21T00:24:00-05:00,6582.5,6581.75,6581.75,6584.75,5.219432520193245,3.9145743901449337,0.09115077857956702,-3.914574390144934,-0.09115077857956703,-1.0000000000000002,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-21T00:26:00-05:00,2025-11-21T00:28:00-05:00,6583.25,6581.5,6581.5,6588.5,5.214080882398645,9.12464154419763,0.21266091975847795,-9.124641544197628,-0.2126609197584779,-0.9999999999999998,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-21T00:34:00-05:00,2025-11-21T01:12:00-05:00,6575.75,6578.5,6578.5,6567.5,5.208926865634688,14.324548880495392,0.33456259742234723,-14.324548880495392,-0.33456259742234723,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-21T00:35:00-05:00,2025-11-21T01:12:00-05:00,6573.75,6577.75,6577.75,6561.75,5.193079208313876,20.772316833255505,0.4867845598022438,-20.772316833255505,-0.4867845598022438,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-21T00:36:00-05:00,2025-11-21T01:04:00-05:00,6572.25,6575.75,6575.75,6561.75,5.168979559661805,18.091428458816317,0.42603370230895055,-18.091428458816317,-0.42603370230895055,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-21T00:38:00-05:00,2025-11-21T00:39:00-05:00,6572.25,6572.5,6572.5,6571.5,5.146957964672184,1.286739491168046,0.030430978736353604,-1.286739491168046,-0.030430978736353604,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T00:40:00-05:00,2025-11-21T00:41:00-05:00,6571.5,6572.75,6572.75,6567.75,5.145978934396625,6.432473667995781,0.1521722589971848,-6.432473667995781,-0.1521722589971848,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-21T00:41:00-05:00,2025-11-21T00:42:00-05:00,6572.75,6573.0,6573.0,6572.0,5.137171013357188,1.284292753339297,0.030428663801300822,-1.284292753339297,-0.030428663801300822,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T00:46:00-05:00,2025-11-21T00:47:00-05:00,6573.75,6574.5,6574.5,6571.5,5.134826611297471,3.8511199584731033,0.09127210496292072,-3.8511199584731033,-0.09127210496292072,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-21T01:00:00-05:00,2025-11-21T01:01:00-05:00,6572.75,6573.5,6573.5,6570.5,5.130920463481642,3.8481903476112316,0.09128599140390248,-3.8481903476112316,-0.09128599140390248,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-21T01:02:00-05:00,2025-11-21T01:04:00-05:00,6571.75,6573.5,6573.5,6566.5,5.1270166932047125,8.972279213108246,0.21303305816563317,-8.972279213108248,-0.21303305816563323,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-21T01:07:00-05:00,2025-11-21T01:08:00-05:00,6574.5,6574.0,6574.0,6576.0,5.1139544786467726,2.5569772393233863,0.06084112860293558,-2.5569772393233863,-0.06084112860293558,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
