symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
NQ=F,long,2025-11-20T13:59:00-05:00,2025-11-20T14:03:00-05:00,24278.5,24245.75,24245.75,24376.75,0.3295096484543938,10.791440986881396,1.0791440986881395,-10.791440986881396,-1.0791440986881395,-1.0,8.0,long,,htf_long_bos_sweep_fvg,False,False,A+,11
NQ=F,long,2025-11-20T14:10:00-05:00,2025-11-20T15:36:00-05:00,24277.75,24222.5,24222.5,24443.5,0.3259638340498996,18.009501831256955,1.8205970487380425,-18.00950183125695,-1.8205970487380423,-0.9999999999999998,8.0,long,,htf_long_bos_sweep,True,False,A+,10
NQ=F,long,2025-11-21T09:53:00-05:00,2025-11-21T09:56:00-05:00,24245.75,24184.0,24184.0,24431.0,0.31455839908724265,19.423981143637235,2.0,-19.423981143637235,-2.0,-1.0,7.852874493927126,long,,htf_long_bos_sweep,False,False,A+,10
NQ=F,long,2025-11-21T10:04:00-05:00,2025-11-21T10:17:00-05:00,24139.0,24074.25,24074.25,24333.25,0.29398457947126627,19.03550152076449,2.0,-19.03550152076449,-2.0,-1.0,7.456061776061777,long,,htf_long_bos_sweep,True,False,A+,10
NQ=F,long,2025-11-25T09:51:00-05:00,2025-11-25T12:19:00-05:00,24691.0,24958.0,24602.0,24958.0,0.20960439876796855,18.6547914903492,2.0,55.964374471047606,6.000000000000001,3.0,5.548539325842697,long,,htf_long_bos_sweep,True,True,A+,10
NQ=F,long,2025-11-25T09:52:00-05:00,2025-11-25T12:05:00-05:00,24719.25,24932.25,24648.25,24932.25,0.27850815464465,19.774078979770152,2.0,59.32223693931045,6.0,2.9999999999999996,6.963169014084507,long,,htf_long_bos_sweep_fvg,True,True,A+,11
